# IRT File
9439   # Number of Samples
17 , 08 , 13 , 02 , 47 , 41 , 0 , -99.02 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 06 , 0 , -98.22 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 11 , 0 , -100.36 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 16 , 0 , -98.60 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 21 , 0 , -100.07 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 26 , 0 , -98.76 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 31 , 0 , -98.11 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 36 , 0 , -102.35 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 41 , 0 , -98.51 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 46 , 0 , -100.30 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 51 , 0 , -98.66 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 48 , 56 , 0 , -98.55 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 02 , 0 , -100.80 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 28 , 0 , -98.93 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 33 , 0 , -97.98 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 37 , 0 , -100.24 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 42 , 0 , -99.14 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 47 , 0 , -98.99 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 52 , 0 , -100.08 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 49 , 57 , 0 , -99.79 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 03 , 0 , -100.04 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 08 , 0 , -99.37 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 13 , 0 , -98.03 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 18 , 0 , -98.39 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 23 , 0 , -98.81 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 48 , 0 , -98.93 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 53 , 0 , -98.73 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 50 , 58 , 0 , -98.54 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 03 , 0 , -97.83 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 08 , 0 , -99.16 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 13 , 0 , -99.42 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 18 , 0 , -100.88 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 23 , 0 , -98.77 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 28 , 0 , -98.91 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 33 , 0 , -101.25 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 38 , 0 , -97.74 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 51 , 43 , 0 , -98.99 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 09 , 0 , -100.87 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 14 , 0 , -99.42 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 19 , 0 , -98.94 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 24 , 0 , -99.65 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 29 , 0 , -98.32 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 34 , 0 , -99.04 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 39 , 0 , -98.50 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 44 , 0 , -99.74 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 49 , 0 , -97.88 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 54 , 0 , -98.39 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 52 , 59 , 0 , -100.90 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 04 , 0 , -99.18 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 29 , 0 , -97.85 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 34 , 0 , -99.28 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 39 , 0 , -98.59 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 44 , 0 , -100.66 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 49 , 0 , -99.50 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 54 , 0 , -98.32 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 53 , 59 , 0 , -98.85 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 54 , 04 , 0 , -99.04 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 54 , 09 , 0 , -99.19 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 54 , 14 , 0 , -98.38 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 54 , 19 , 0 , -99.86 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 54 , 24 , 0 , -98.38 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 54 , 50 , 0 , -99.06 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 54 , 55 , 0 , -99.30 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 00 , 0 , -99.96 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 05 , 0 , -100.00 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 10 , 0 , -98.86 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 15 , 0 , -99.63 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 20 , 0 , -97.90 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 25 , 0 , -100.35 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 30 , 0 , -98.90 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 35 , 0 , -100.78 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 40 , 0 , -99.07 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 55 , 45 , 0 , -98.81 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 56 , 11 , 0 , -100.75 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 56 , 16 , 0 , -101.11 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 56 , 20 , 0 , -101.50 ,  89.80 , 180.00 
17 , 08 , 13 , 02 , 56 , 25 , 0 , -98.94 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 25 , 0 , -98.81 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 29 , 0 , -98.01 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 34 , 0 , -99.57 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 39 , 0 , -98.07 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 44 , 0 , -98.79 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 49 , 0 , -102.46 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 54 , 0 , -98.89 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 00 , 59 , 0 , -99.23 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 01 , 05 , 0 , -99.84 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 01 , 09 , 0 , -98.70 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 01 , 14 , 0 , -100.65 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 01 , 19 , 0 , -98.61 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 01 , 45 , 0 , -98.48 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 01 , 50 , 0 , -101.75 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 01 , 55 , 0 , -99.29 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 00 , 0 , -98.10 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 05 , 0 , -98.89 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 10 , 0 , -98.07 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 15 , 0 , -98.72 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 20 , 0 , -97.44 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 25 , 0 , -102.78 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 30 , 0 , -99.13 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 35 , 0 , -98.46 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 02 , 40 , 0 , -99.31 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 06 , 0 , -97.43 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 11 , 0 , -97.66 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 17 , 0 , -98.47 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 22 , 0 , -98.49 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 26 , 0 , -98.09 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 31 , 0 , -98.28 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 36 , 0 , -97.90 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 41 , 0 , -98.27 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 46 , 0 , -98.16 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 51 , 0 , -97.55 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 03 , 56 , 0 , -98.70 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 01 , 0 , -100.14 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 26 , 0 , -99.15 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 31 , 0 , -100.50 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 36 , 0 , -98.32 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 41 , 0 , -101.15 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 46 , 0 , -97.34 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 51 , 0 , -98.29 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 04 , 56 , 0 , -98.20 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 01 , 0 , -98.39 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 06 , 0 , -99.48 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 11 , 0 , -98.26 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 16 , 0 , -100.12 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 21 , 0 , -98.79 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 47 , 0 , -99.41 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 52 , 0 , -99.10 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 05 , 57 , 0 , -98.70 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 02 , 0 , -97.57 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 07 , 0 , -98.49 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 12 , 0 , -98.59 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 17 , 0 , -99.99 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 22 , 0 , -97.88 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 27 , 0 , -98.29 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 32 , 0 , -98.36 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 37 , 0 , -97.94 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 06 , 42 , 0 , -99.82 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 08 , 0 , -98.44 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 13 , 0 , -98.94 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 18 , 0 , -98.25 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 22 , 0 , -97.77 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 28 , 0 , -98.66 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 33 , 0 , -98.54 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 38 , 0 , -98.07 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 43 , 0 , -97.36 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 48 , 0 , -97.68 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 52 , 0 , -97.14 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 07 , 57 , 0 , -100.66 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 02 , 0 , -101.72 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 28 , 0 , -98.41 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 34 , 0 , -97.91 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 39 , 0 , -98.98 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 44 , 0 , -99.05 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 48 , 0 , -97.74 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 54 , 0 , -99.08 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 08 , 59 , 0 , -98.22 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 09 , 04 , 0 , -98.08 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 09 , 09 , 0 , -99.66 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 09 , 13 , 0 , -98.41 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 09 , 18 , 0 , -98.65 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 09 , 23 , 0 , -97.83 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 09 , 50 , 0 , -97.57 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 09 , 55 , 0 , -98.77 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 00 , 0 , -97.78 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 05 , 0 , -98.20 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 10 , 0 , -98.20 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 15 , 0 , -97.16 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 20 , 0 , -98.16 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 25 , 0 , -98.73 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 29 , 0 , -98.32 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 34 , 0 , -98.22 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 39 , 0 , -97.59 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 10 , 44 , 0 , -98.88 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 11 , 11 , 0 , -98.22 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 11 , 16 , 0 , -99.99 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 11 , 20 , 0 , -98.21 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 11 , 25 , 0 , -98.15 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 11 , 30 , 0 , -97.94 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 24 , 0 , -97.21 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 29 , 0 , -100.35 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 34 , 0 , -98.46 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 39 , 0 , -98.27 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 45 , 0 , -99.57 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 49 , 0 , -98.64 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 54 , 0 , -97.94 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 15 , 59 , 0 , -97.59 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 16 , 04 , 0 , -98.75 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 16 , 09 , 0 , -98.15 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 16 , 14 , 0 , -97.60 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 16 , 19 , 0 , -98.29 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 16 , 45 , 0 , -98.65 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 16 , 50 , 0 , -97.60 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 16 , 55 , 0 , -98.45 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 00 , 0 , -99.19 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 05 , 0 , -98.36 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 10 , 0 , -99.58 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 15 , 0 , -98.91 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 20 , 0 , -98.09 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 25 , 0 , -98.34 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 30 , 0 , -98.25 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 35 , 0 , -97.84 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 17 , 40 , 0 , -98.38 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 06 , 0 , -98.29 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 11 , 0 , -98.44 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 16 , 0 , -97.41 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 21 , 0 , -98.71 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 27 , 0 , -98.92 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 32 , 0 , -98.12 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 37 , 0 , -97.98 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 41 , 0 , -98.26 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 46 , 0 , -99.19 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 51 , 0 , -98.65 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 18 , 56 , 0 , -98.69 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 01 , 0 , -99.98 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 27 , 0 , -99.01 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 32 , 0 , -98.33 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 37 , 0 , -98.19 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 42 , 0 , -97.87 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 47 , 0 , -101.14 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 52 , 0 , -97.63 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 19 , 57 , 0 , -97.91 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 02 , 0 , -100.57 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 07 , 0 , -99.31 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 12 , 0 , -100.20 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 17 , 0 , -98.58 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 22 , 0 , -98.57 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 48 , 0 , -98.31 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 53 , 0 , -99.56 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 20 , 58 , 0 , -97.77 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 02 , 0 , -98.42 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 07 , 0 , -100.51 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 12 , 0 , -98.39 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 17 , 0 , -97.42 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 23 , 0 , -98.46 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 28 , 0 , -97.86 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 33 , 0 , -98.49 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 38 , 0 , -98.37 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 21 , 43 , 0 , -97.43 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 08 , 0 , -97.83 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 13 , 0 , -97.70 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 17 , 0 , -97.23 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 22 , 0 , -98.76 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 27 , 0 , -97.66 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 32 , 0 , -98.11 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 37 , 0 , -97.62 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 42 , 0 , -98.28 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 48 , 0 , -98.49 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 53 , 0 , -98.64 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 22 , 58 , 0 , -99.82 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 02 , 0 , -98.34 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 29 , 0 , -97.93 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 34 , 0 , -97.71 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 38 , 0 , -97.03 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 43 , 0 , -98.72 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 49 , 0 , -98.71 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 54 , 0 , -98.79 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 23 , 59 , 0 , -98.02 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 24 , 04 , 0 , -98.17 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 24 , 10 , 0 , -98.60 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 24 , 15 , 0 , -98.34 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 24 , 19 , 0 , -98.38 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 24 , 24 , 0 , -98.38 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 24 , 50 , 0 , -97.97 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 24 , 55 , 0 , -97.88 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 00 , 0 , -97.34 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 05 , 0 , -98.51 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 10 , 0 , -97.89 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 15 , 0 , -98.37 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 20 , 0 , -98.16 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 24 , 0 , -98.66 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 29 , 0 , -98.30 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 34 , 0 , -98.97 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 39 , 0 , -99.56 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 25 , 44 , 0 , -98.18 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 26 , 10 , 0 , -99.21 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 26 , 15 , 0 , -97.88 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 26 , 20 , 0 , -98.73 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 26 , 25 , 0 , -98.53 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 26 , 29 , 0 , -99.40 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 23 , 0 , -97.61 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 29 , 0 , -97.22 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 34 , 0 , -100.09 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 39 , 0 , -99.11 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 44 , 0 , -99.38 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 49 , 0 , -98.67 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 54 , 0 , -98.04 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 30 , 59 , 0 , -98.58 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 04 , 0 , -99.74 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 09 , 0 , -98.97 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 14 , 0 , -98.51 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 19 , 0 , -98.47 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 44 , 0 , -98.00 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 49 , 0 , -96.94 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 54 , 0 , -98.30 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 31 , 59 , 0 , -98.22 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 04 , 0 , -100.12 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 08 , 0 , -97.95 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 13 , 0 , -97.72 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 18 , 0 , -98.23 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 24 , 0 , -98.49 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 28 , 0 , -98.47 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 34 , 0 , -97.57 ,  89.80 , 180.00 
17 , 08 , 13 , 03 , 32 , 39 , 0 , -97.92 ,  89.80 , 180.00 
